Cliente;ID;Tipo;Data da Venda;Categoria;Vendedor;Regional;Duração do Contrato (Meses);Equipe;Valor;
Cliente 52;2020-3198;Produtos;26/02/2021;Cross selling;Vendedor 9;Brasil;12;Time 3; R$ 77.903,82 ;
Cliente 52;2021-3873;Serviços;19/04/2021;Upselling;Vendedor 9;Brasil;7;Time 3; R$ 203.346,36 ;
Cliente 53;2018-0582;Produtos;25/03/2019;Novo Logo;Vendedor 11;Brasil;3;Time 3; R$ 300.000,00 ;
Cliente 53;2019-1010;Produtos;02/12/2019;Novo Logo;Vendedor 11;Brasil;12;Time 3; R$ 257.040,00 ;
Cliente 54;2018-0679;Serviços;29/03/2019;Cross selling;Vendedor 1;Brasil;1;Time 1; R$ 81.500,68 ;
Cliente 54;2018-0678;Produtos;29/03/2019;Novo Logo;Vendedor 1;Brasil;33;Time 1; R$ 331.683,00 ;
Cliente 55;2019-1118;Serviços;16/04/2019;Novo Logo;Vendedor 3;Brasil;1;Time 1; R$ 45.000,00 ;
Cliente 56;2018-0544;Produtos;17/04/2019;Novo Logo;Vendedor 11;Brasil;9;Time 3; R$ 234.000,00 ;
Cliente 57;2019-1078;Produtos;18/04/2019;Novo Logo;Vendedor 10;Brasil;2;Time 7; R$ 81.715,20 ;
Cliente 58;2019-0943;Produtos;30/04/2019;Novo Logo;Vendedor 4;Brasil;19;Time 2; R$ 1.968.600,00 ;
Cliente 58;2020-3100;Produtos;17/02/2021;Novo Logo;Vendedor 17;Brasil;61;Time 8; R$ 701.653,60 ;
Cliente 59;2019-0927;Licenciamento;03/05/2019;Novo Logo;Vendedor 3;Brasil;37;Time 1; R$ 1.200.000,00 ;
Cliente 59;2020-2360;Licenciamento;22/05/2020;Upselling;Vendedor 3;Brasil;37;Time 1; R$ 155.560,00 ;
Cliente 59;2020-2503;Serviços;28/12/2020;Cross selling;Vendedor 3;Brasil;3;Time 1; R$ 88.089,60 ;
Cliente 6;2018-0030;Serviços;30/01/2018;Novo Logo;Vendedor 1;Brasil;4;Time 1; R$ 120.800,00 ;
Cliente 6;2018-0141;Serviços;30/04/2018;Upselling;Vendedor 1;Brasil;14;Time 1; R$ 66.000,00 ;
Cliente 60;2019-1004;Produtos;31/05/2019;Novo Logo;Vendedor 13;Brasil;12;Time 3; R$ 210.000,00 ;
Cliente 61;2019-0716;Serviços;31/05/2019;Novo Logo;Vendedor 8;Mexico;1;Time 6; R$ 198.690,00 ;
Cliente 62;2018-0121;Produtos;05/06/2019;Novo Logo;Vendedor 9;Brasil;16;Time 3; R$ 420.000,00 ;
Cliente 62;2020-2608;Serviços;25/08/2020;Upselling;Vendedor 13;Brasil;13;Time 3; R$ 420.000,00 ;
Cliente 63;2019-1177;Produtos;07/06/2019;Novo Logo;Vendedor 9;Brasil;9;Time 3; R$ 400.000,00 ;
Cliente 64;2019-0703;Licenciamento;24/06/2019;Upselling;Vendedor 8;Mexico;37;Time 6; R$ 5.316.300,00 ;
Cliente 64;2019-0702;Licenciamento;17/07/2019;Upselling;Vendedor 8;Mexico;12;Time 6; R$ 308.775,00 ;
Cliente 64;2019-1583;Licenciamento;03/12/2019;Renovação;Vendedor 8;Mexico;13;Time 6; R$ 365.160,00 ;
Cliente 65;2019-1276;Produtos;25/06/2019;Novo Logo;Vendedor 1;Brasil;23;Time 1; R$ 480.000,00 ;
Cliente 65;2019-1671;Serviços;27/09/2019;Cross selling;Vendedor 1;Brasil;1;Time 1; R$ 16.000,00 ;
Cliente 66;2019-1492;Serviços;11/07/2019;Upselling;Vendedor 11;Brasil;14;Time 3; R$ 41.972,20 ;
Cliente 66;2019-1356;Licenciamento;12/07/2019;Novo Logo;Vendedor 11;Brasil;12;Time 3; R$ 60.214,41 ;
Cliente 67;2019-1216;Licenciamento;22/07/2019;Novo Logo;Vendedor 8;Mexico;12;Time 6; R$ 214.800,00 ;
Cliente 67;2021-3269;Licenciamento;21/01/2021;Novo Logo;Vendedor 8;Mexico;12;Time 9; R$ 537.268,50 ;
Cliente 67;2021-3515;Licenciamento;20/04/2021;Upselling;Vendedor 8;Mexico;12;Time 9; R$ 292.128,00 ;
Cliente 68;2019-1388;Serviços;22/08/2019;Novo Logo;Vendedor 14;Brasil;2;Time 3; R$ 73.920,00 ;
Cliente 68;2019-1631;Serviços;25/09/2019;Upselling;Vendedor 14;Brasil;2;Time 3; R$ 109.999,68 ;
Cliente 68;2019-1798;Serviços;06/12/2019;Upselling;Vendedor 14;Brasil;2;Time 3; R$ 76.000,00 ;
Cliente 68;2020-1966;Serviços;09/03/2020;Upselling;Vendedor 14;Brasil;1;Time 3; R$ 48.444,48 ;
Cliente 68;2020-2311;Serviços;14/05/2020;Upselling;Vendedor 14;Brasil;1;Time 3; R$ 48.192,00 ;
Cliente 68;2020-2400;Serviços;09/06/2020;Upselling;Vendedor 14;Brasil;1;Time 3; R$ 44.175,60 ;
Cliente 68;2020-2513;Serviços;20/07/2020;Renovação;Vendedor 14;Brasil;1;Time 3; R$ 20.800,00 ;
Cliente 69;2019-1254;Serviços;26/08/2019;Novo Logo;Vendedor 13;Brasil;1;Time 3; R$ 840.360,48 ;
Cliente 69;2019-1791;Serviços;11/11/2019;Upselling;Vendedor 13;Brasil;6;Time 3; R$ 399.000,00 ;
Cliente 7;2018-0034;Serviços;31/01/2018;Cross selling;Vendedor 1;Brasil;3;Time 1; R$ 52.800,00 ;
Cliente 7;2018-0033;Licenciamento;31/01/2018;Novo Logo;Vendedor 1;Brasil;37;Time 1; R$ 338.365,31 ;
Cliente 7;2018-0114;Produtos;19/04/2018;Cross selling;Vendedor 1;Brasil;12;Time 1; R$ 192.000,00 ;
Cliente 7;2019-0834;Serviços;26/06/2019;Upselling;Vendedor 1;Brasil;3;Time 1; R$ 73.920,00 ;
Cliente 7;2019-1316;Serviços;28/06/2019;Upselling;Vendedor 1;Brasil;2;Time 1; R$ 73.920,00 ;
Cliente 7;2019-1532;Serviços;17/09/2019;Upselling;Vendedor 1;Brasil;5;Time 1; R$ 147.840,00 ;
Cliente 7;2019-1906;Serviços;06/12/2019;Renovação;Vendedor 1;Brasil;6;Time 1; R$ 221.760,00 ;
Cliente 7;2020-2493;Serviços;27/07/2020;Upselling;Vendedor 20;Brasil;3;Time 3; R$ 10.141,12 ;
Cliente 7;2021-3510;Licenciamento;30/03/2021;Renovação;Vendedor 20;Brasil;12;Time 3; R$ 342.798,07 ;
Cliente 7;2020-2596;Produtos;30/04/2021;Upselling;Vendedor 20;Brasil;12;Time 3; R$ 211.200,00 ;
Cliente 70;2019-1366;Licenciamento;27/08/2019;Novo Logo;Vendedor 8;Mexico;12;Time 6; R$ 204.060,00 ;
Cliente 71;2019-0879;Produtos;04/09/2019;Novo Logo;Vendedor 9;Brasil;12;Time 3; R$ 417.891,11 ;
Cliente 71;2019-1602;Produtos;09/09/2019;Novo Logo;Vendedor 9;Brasil;12;Time 3; R$ 1.500.000,00 ;
Cliente 71;2020-2308;Produtos;05/06/2020;Cross selling;Vendedor 9;Brasil;6;Time 3; R$ 500.000,00 ;
Cliente 71;2020-2396;Produtos;12/06/2020;Cross selling;Vendedor 7;Brasil;12;Time 5; R$ 1.000.000,00 ;
Cliente 71;2020-2392;Produtos;12/06/2020;Cross selling;Vendedor 7;Brasil;49;Time 5; R$ 4.000.000,00 ;
Cliente 71;2020-2577;Produtos;01/09/2020;Cross selling;Vendedor 9;Brasil;12;Time 3; R$ 11.172,00 ;
Cliente 71;2020-2519;Serviços;24/09/2020;Upselling;Vendedor 9;Brasil;1;Time 3; R$ 100.280,27 ;
Cliente 71;2019-1849;Produtos;14/12/2020;Renovação;Vendedor 9;Brasil;36;Time 3; R$ 3.600.000,00 ;
Cliente 71;2021-3513;Produtos;15/04/2021;Cross selling;Vendedor 7;Brasil;61;Time 5; R$ 1.865.700,00 ;
Cliente 73;2019-1484;Serviços;18/09/2019;Novo Logo;Vendedor 12;Colombia;4;Time 6; R$ 514.446,00 ;
Cliente 73;2020-2286;Licenciamento;20/05/2020;Cross selling;Vendedor 12;Colombia;12;Time 10; R$ 30.072,00 ;
Cliente 74;2019-1033;Serviços;23/09/2019;Novo Logo;Vendedor 15;Brasil;2;Time 3; R$ 86.504,61 ;
Cliente 75;2019-1245;Produtos;26/09/2019;Novo Logo;Vendedor 9;Brasil;12;Time 3; R$ 219.909,81 ;
Cliente 75;2019-1294;Serviços;26/09/2019;Novo Logo;Vendedor 9;Brasil;12;Time 3; R$ 531.941,76 ;
Cliente 75;2020-2328;Serviços;05/06/2020;Upselling;Vendedor 9;Brasil;3;Time 3; R$ 48.043,20 ;
Cliente 75;2020-2465;Serviços;14/07/2020;Renovação;Vendedor 9;Brasil;24;Time 3; R$ 1.063.883,52 ;
Cliente 75;2019-1850;Produtos;20/08/2020;Renovação;Vendedor 9;Brasil;24;Time 3; R$ 291.155,52 ;
Cliente 75;2020-2650;Serviços;09/09/2020;Upselling;Vendedor 9;Brasil;12;Time 3; R$ 265.970,88 ;
Cliente 75;2020-2655;Serviços;05/11/2020;Upselling;Vendedor 9;Brasil;12;Time 3; R$ 265.970,88 ;
Cliente 75;2020-2941;Serviços;17/12/2020;Cross selling;Vendedor 9;Brasil;12;Time 3; R$ 265.978,44 ;
Cliente 76;2019-1215;Serviços;02/10/2019;Upselling;Vendedor 1;Brasil;4;Time 1; R$ 239.996,80 ;
Cliente 76;2020-2475;Serviços;01/09/2020;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 14.800,00 ;
Cliente 76;2020-2926;Serviços;30/10/2020;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 12.000,00 ;
Cliente 76;2020-2927;Serviços;28/12/2020;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 14.400,00 ;
Cliente 76;2020-3043;Serviços;29/12/2020;Upselling;Vendedor 1;Brasil;3;Time 1; R$ 82.400,20 ;
Cliente 76;2021-3283;Serviços;22/02/2021;Upselling;Vendedor 25;Brasil;1;Time 3; R$ 4.906,00 ;
Cliente 76;2021-3355;Serviços;22/02/2021;Upselling;Vendedor 25;Brasil;1;Time 3; R$ 4.906,00 ;
Cliente 77;2018-0497;Produtos;04/10/2019;Novo Logo;Vendedor 14;Brasil;1;Time 3; R$ 1.205.681,75 ;
Cliente 77;2019-1644;Serviços;04/10/2019;Novo Logo;Vendedor 14;Brasil;12;Time 3; R$ 1.982.095,09 ;
Cliente 78;2019-1650;Produtos;04/10/2019;Novo Logo;Vendedor 1;Brasil;37;Time 1; R$ 558.302,35 ;
Cliente 78;2019-1936;Produtos;26/12/2019;Novo Logo;Vendedor 7;Brasil;61;Time 5; R$ 4.734.499,00 ;
Cliente 79;2019-1600;Licenciamento;02/12/2019;Novo Logo;Vendedor 8;Mexico;12;Time 6; R$ 456.450,00 ;
Cliente 79;2020-2364;Licenciamento;04/12/2020;Novo Logo;Vendedor 8;Mexico;24;Time 9; R$ 1.396.200,00 ;
Cliente 8;2018-0043;Serviços;06/02/2018;Upselling;Vendedor 2;Brasil;6;Time 2; R$ 401.783,00 ;
Cliente 8;2018-0171;Serviços;17/04/2018;Cross selling;Vendedor 2;Brasil;1;Time 2; R$ 40.562,49 ;
Cliente 8;2018-0132;Licenciamento;17/04/2018;Cross selling;Vendedor 2;Brasil;12;Time 2; R$ 583.342,00 ;
Cliente 8;2018-0229;Serviços;14/05/2018;Upselling;Vendedor 2;Brasil;2;Time 2; R$ 34.780,00 ;
Cliente 8;2018-0044;Licenciamento;14/05/2018;Upselling;Vendedor 4;Brasil;12;Time 2; R$ 234.690,00 ;
Cliente 8;2018-0382;Serviços;22/08/2018;Upselling;Vendedor 4;Brasil;2;Time 2; R$ 120.000,00 ;
Cliente 8;2017-0162;Licenciamento;31/08/2018;Renovação;Vendedor 4;Brasil;12;Time 2; R$ 989.861,00 ;
Cliente 8;2018-0338;Licenciamento;27/09/2018;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 90.545,69 ;
Cliente 8;2018-0579;Serviços;28/11/2018;Upselling;Vendedor 4;Brasil;1;Time 2; R$ 30.000,00 ;
Cliente 8;2018-0621;Serviços;13/12/2018;Upselling;Vendedor 4;Brasil;2;Time 2; R$ 120.000,00 ;
Cliente 8;2019-0960;Serviços;11/03/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 307.112,40 ;
Cliente 8;2019-0964;Serviços;10/04/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 100.604,09 ;
Cliente 8;2018-0336;Licenciamento;03/05/2019;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 583.342,00 ;
Cliente 8;2019-1300;Serviços;11/06/2019;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 87.696,00 ;
Cliente 8;2019-0866;Serviços;11/06/2019;Upselling;Vendedor 3;Brasil;7;Time 1; R$ 973.728,00 ;
Cliente 8;2018-0337;Licenciamento;29/07/2019;Renovação;Vendedor 3;Brasil;37;Time 1; R$ 1.220.000,00 ;
Cliente 8;2019-1494;Serviços;30/08/2019;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 57.120,00 ;
Cliente 8;2019-1301;Serviços;18/09/2019;Upselling;Vendedor 3;Brasil;7;Time 1; R$ 279.552,00 ;
Cliente 8;2019-1742;Serviços;18/10/2019;Upselling;Vendedor 3;Brasil;7;Time 1; R$ 698.880,00 ;
Cliente 8;2019-1754;Serviços;24/10/2019;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 57.120,00 ;
Cliente 8;2019-1855;Serviços;19/11/2019;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 57.120,00 ;
Cliente 8;2018-0640;Licenciamento;10/12/2019;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 99.501,53 ;
Cliente 8;2019-1944;Serviços;07/01/2020;Renovação;Vendedor 3;Brasil;4;Time 1; R$ 114.236,64 ;
Cliente 8;2020-1968;Serviços;17/01/2020;Renovação;Vendedor 3;Brasil;5;Time 1; R$ 142.800,00 ;
Cliente 8;2019-1947;Serviços;17/01/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 342.720,00 ;
Cliente 8;2019-1946;Serviços;17/01/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 685.440,00 ;
Cliente 8;2019-1949;Serviços;17/01/2020;Renovação;Vendedor 3;Brasil;11;Time 1; R$ 1.713.600,00 ;
Cliente 8;2020-2146;Serviços;06/03/2020;Renovação;Vendedor 3;Brasil;8;Time 1; R$ 244.608,00 ;
Cliente 8;2020-2145;Serviços;06/03/2020;Renovação;Vendedor 3;Brasil;8;Time 1; R$ 264.992,00 ;
Cliente 8;2020-2144;Serviços;06/03/2020;Renovação;Vendedor 3;Brasil;10;Time 1; R$ 532.224,00 ;
Cliente 8;2020-2157;Produtos;16/03/2020;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 1.499.400,00 ;
Cliente 8;2020-2287;Serviços;23/04/2020;Renovação;Vendedor 3;Brasil;8;Time 1; R$ 228.480,00 ;
Cliente 8;2019-1852;Licenciamento;30/04/2020;Renovação;Vendedor 3;Brasil;24;Time 1; R$ 807.228,66 ;
Cliente 8;2020-2356;Serviços;21/05/2020;Renovação;Vendedor 3;Brasil;1;Time 1; R$ 28.560,00 ;
Cliente 8;2019-1853;Licenciamento;01/07/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 1.590.196,64 ;
Cliente 8;2020-2374;Serviços;09/07/2020;Renovação;Vendedor 3;Brasil;2;Time 1; R$ 57.120,00 ;
Cliente 8;2020-2533;Serviços;10/08/2020;Upselling;Vendedor 3;Brasil;4;Time 1; R$ 114.240,00 ;
Cliente 8;2020-2568;Serviços;17/08/2020;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 85.680,00 ;
Cliente 8;2020-2569;Serviços;17/08/2020;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 85.680,00 ;
Cliente 8;2020-2573;Serviços;18/08/2020;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 57.120,00 ;
Cliente 8;2020-2722;Serviços;22/09/2020;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 57.120,00 ;
Cliente 8;2020-2709;Serviços;22/09/2020;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 85.680,00 ;
Cliente 8;2020-2653;Serviços;22/09/2020;Renovação;Vendedor 3;Brasil;3;Time 1; R$ 171.360,00 ;
Cliente 8;2020-2708;Serviços;22/09/2020;Renovação;Vendedor 3;Brasil;6;Time 1; R$ 342.720,00 ;
Cliente 8;2020-2706;Serviços;22/09/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 685.440,00 ;
Cliente 8;2020-2711;Serviços;22/09/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 685.440,00 ;
Cliente 8;2020-2707;Serviços;22/09/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 1.028.160,00 ;
Cliente 8;2020-2710;Serviços;22/09/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 1.713.600,00 ;
Cliente 8;2020-2718;Serviços;24/09/2020;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 171.360,00 ;
Cliente 8;2020-2531;Produtos;09/10/2020;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 914.355,83 ;
Cliente 8;2020-2991;Produtos;03/11/2020;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 67.730,06 ;
Cliente 8;2019-1913;Licenciamento;02/12/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 110.011,87 ;
Cliente 8;2020-3141;Serviços;08/01/2021;Upselling;Vendedor 23;Brasil;12;Time 1; R$ 342.720,00 ;
Cliente 8;2020-3157;Serviços;12/01/2021;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 342.720,00 ;
Cliente 8;2020-3158;Serviços;12/01/2021;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 685.440,00 ;
Cliente 8;2020-3137;Serviços;13/01/2021;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 342.720,00 ;
Cliente 8;2020-3138;Serviços;13/01/2021;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 342.720,00 ;
Cliente 8;2020-3139;Serviços;19/01/2021;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 342.720,00 ;
Cliente 8;2021-3271;Serviços;14/04/2021;Renovação;Vendedor 23;Brasil;9;Time 1; R$ 257.040,00 ;
Cliente 8;2021-3630;Serviços;19/04/2021;Upselling;Vendedor 23;Brasil;12;Time 1; R$ 85.680,00 ;
Cliente 8;2021-3608;Serviços;19/04/2021;Upselling;Vendedor 23;Brasil;9;Time 1; R$ 930.048,00 ;
Cliente 80;2019-1879;Produtos;06/12/2019;Novo Logo;Vendedor 13;Brasil;12;Time 3; R$ 234.680,04 ;
Cliente 81;2019-1349;Serviços;06/12/2019;Novo Logo;Vendedor 16;Brasil;2;Time 3; R$ 182.116,48 ;
Cliente 81;2020-2082;Serviços;17/08/2020;Upselling;Vendedor 16;Brasil;5;Time 3; R$ 389.308,00 ;
Cliente 81;2020-2638;Produtos;27/08/2020;Cross selling;Vendedor 16;Brasil;12;Time 3; R$ 158.231,04 ;
Cliente 82;2019-1736;Licenciamento;09/12/2019;Novo Logo;Vendedor 3;Brasil;12;Time 1; R$ 57.744,63 ;
Cliente 82;2020-2617;Licenciamento;21/09/2020;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 66.958,61 ;
Cliente 82;2020-3049;Serviços;30/11/2020;Cross selling;Vendedor 3;Brasil;1;Time 1; R$ 30.000,00 ;
Cliente 82;2020-3048;Serviços;30/11/2020;Cross selling;Vendedor 3;Brasil;1;Time 1; R$ 98.800,00 ;
Cliente 82;2020-2988;Produtos;30/11/2020;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 334.231,92 ;
Cliente 82;2020-3083;Licenciamento;25/03/2021;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 89.962,77 ;
Cliente 84;2019-1668;Licenciamento;30/12/2019;Novo Logo;Vendedor 3;Brasil;12;Time 1; R$ 427.231,32 ;
Cliente 84;2020-1970;Produtos;19/04/2021;Renovação;Vendedor 30;Brasil;12;Time 1; R$ 515.446,83 ;
Cliente 85;2019-1857;Serviços;02/01/2020;Novo Logo;Vendedor 16;Brasil;6;Time 3; R$ 320.243,62 ;
Cliente 86;2020-3115;Produtos;11/01/2020;Novo Logo;Vendedor 17;Brasil;24;Time 8; R$ 2.257,50 ;
Cliente 87;2020-3114;Produtos;15/01/2020;Novo Logo;Vendedor 17;Brasil;24;Time 8; R$ 6.772,50 ;
Cliente 88;2019-1272;Licenciamento;29/01/2020;Novo Logo;Vendedor 3;Brasil;24;Time 1; R$ 2.016.870,80 ;
Cliente 89;2020-2073;Produtos;31/01/2020;Novo Logo;Vendedor 7;USA;37;Time 5; R$ 24.970.500,00 ;
Cliente 89;2020-2246;Produtos;02/04/2020;Upselling;Vendedor 7;USA;1;Time 5; R$ 142.456,17 ;
Cliente 89;2020-2244;Produtos;02/04/2020;Upselling;Vendedor 7;USA;1;Time 5; R$ 1.035.205,24 ;
Cliente 89;2020-2248;Produtos;01/05/2020;Upselling;Vendedor 7;USA;1;Time 5; R$ 2.122.164,45 ;
Cliente 89;2020-2327;Produtos;02/06/2020;Upselling;Vendedor 7;USA;1;Time 5; R$ 1.947.564,75 ;
Cliente 9;2018-0042;Serviços;07/02/2018;Upselling;Vendedor 4;Brasil;1;Time 2; R$ 17.387,82 ;
Cliente 9;2018-0039;Licenciamento;07/02/2018;Cross selling;Vendedor 4;Brasil;12;Time 2; R$ 310.811,66 ;
Cliente 9;2017-0112;Produtos;20/03/2018;Renovação;Vendedor 4;Brasil;12;Time 2; R$ 453.692,88 ;
Cliente 9;2018-0136;Serviços;29/05/2018;Upselling;Vendedor 4;Brasil;2;Time 2; R$ 51.200,00 ;
Cliente 9;2019-0699;Produtos;11/01/2019;Renovação;Vendedor 10;Brasil;3;Time 7; R$ 113.423,22 ;
Cliente 9;2019-0888;Serviços;28/03/2019;Upselling;Vendedor 10;Brasil;1;Time 7; R$ 14.634,00 ;
Cliente 9;2019-0856;Produtos;16/04/2019;Renovação;Vendedor 10;Brasil;3;Time 7; R$ 113.423,22 ;
Cliente 9;2019-1125;Produtos;18/06/2019;Renovação;Vendedor 10;Brasil;6;Time 7; R$ 226.846,44 ;
Cliente 9;2020-2143;Serviços;30/03/2020;Cross selling;Vendedor 10;Brasil;3;Time 3; R$ 198.579,09 ;
Cliente 9;2019-1667;Licenciamento;30/03/2020;Cross selling;Vendedor 10;Brasil;12;Time 3; R$ 1.021.350,00 ;
Cliente 9;2020-2091;Licenciamento;13/04/2020;Cross selling;Vendedor 10;Brasil;1;Time 3; R$ 118.419,24 ;
Cliente 9;2020-2111;Licenciamento;13/04/2020;Cross selling;Vendedor 10;Brasil;1;Time 3; R$ 236.434,08 ;
Cliente 9;2020-2086;Licenciamento;24/04/2020;Cross selling;Vendedor 10;Brasil;12;Time 3; R$ 215.632,00 ;
Cliente 9;2019-0700;Licenciamento;30/04/2020;Cross selling;Vendedor 10;Brasil;1;Time 3; R$ 195.240,00 ;
Cliente 9;2020-2417;Licenciamento;30/06/2020;Cross selling;Vendedor 13;Brasil;12;Time 3; R$ 180.261,64 ;
Cliente 9;2020-3096;Produtos;10/12/2020;Upselling;Vendedor 13;Brasil;36;Time 3; R$ 2.571.006,08 ;
Cliente 9;2021-3265;Licenciamento;18/03/2021;Renovação;Vendedor 13;Brasil;12;Time 3; R$ 777.822,91 ;
Cliente 90;2020-1979;Serviços;05/02/2020;Novo Logo;Vendedor 1;Brasil;2;Time 1; R$ 28.731,10 ;
Cliente 91;2019-1588;Serviços;19/02/2020;Novo Logo;Vendedor 14;Brasil;1;Time 3; R$ 12.100,00 ;
Cliente 91;2020-2282;Serviços;17/04/2020;Upselling;Vendedor 14;Brasil;1;Time 3; R$ 5.976,60 ;
Cliente 92;2019-1660;Serviços;28/02/2020;Novo Logo;Vendedor 16;Brasil;3;Time 3; R$ 91.200,00 ;
Cliente 92;2019-1891;Serviços;27/05/2020;Renovação;Vendedor 16;Brasil;7;Time 3; R$ 212.800,00 ;
Cliente 93;2019-1756;Serviços;16/03/2020;Novo Logo;Vendedor 16;Brasil;6;Time 3; R$ 377.040,20 ;
Cliente 93;2020-2443;Serviços;30/10/2020;Upselling;Vendedor 16;Brasil;4;Time 3; R$ 148.134,72 ;
Cliente 94;2020-2170;Serviços;31/03/2020;Novo Logo;Vendedor 7;Brasil;3;Time 5; R$ 28.500,00 ;
Cliente 94;2020-2169;Produtos;31/03/2020;Novo Logo;Vendedor 7;Brasil;62;Time 5; R$ 1.438.500,00 ;
Cliente 94;2020-2366;Produtos;31/07/2020;Cross selling;Vendedor 7;Brasil;32;Time 5; R$ 120.000,00 ;
Cliente 94;2020-2604;Produtos;03/09/2020;Cross selling;Vendedor 7;Brasil;61;Time 5; R$ 50.000,00 ;
Cliente 94;2020-2603;Produtos;22/09/2020;Cross selling;Vendedor 7;Brasil;61;Time 5; R$ 1.320.000,00 ;
Cliente 94;2021-3417;Serviços;04/02/2021;Upselling;Vendedor 7;Brasil;24;Time 5; R$ 432.000,00 ;
Cliente 95;2020-2177;Produtos;20/04/2020;Novo Logo;Vendedor 19;Brasil;1;Time 3; R$ 107.424,00 ;
Cliente 96;2020-2294;Serviços;30/04/2020;Novo Logo;Vendedor 1;Brasil;2;Time 1; R$ 207.802,20 ;
Cliente 96;2020-2954;Serviços;30/10/2020;Cross selling;Vendedor 1;Brasil;14;Time 1; R$ 227.000,00 ;
Cliente 96;2020-2928;Serviços;30/10/2020;Cross selling;Vendedor 1;Brasil;14;Time 1; R$ 273.000,00 ;
Cliente 96;2021-3613;Produtos;15/03/2021;Upselling;Vendedor 13;Brasil;24;Time 3; R$ 120.964,32 ;
Cliente 97;2020-2164;Produtos;07/05/2020;Novo Logo;Vendedor 19;Brasil;39;Time 3; R$ 281.880,00 ;
Cliente 98;2020-2285;Produtos;11/05/2020;Novo Logo;Vendedor 19;Brasil;12;Time 3; R$ 720.000,00 ;
Cliente 99;2020-2088;Licenciamento;12/05/2020;Novo Logo;Vendedor 9;Brasil;12;Time 3; R$ 296.498,85 ;
